iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
1,oracle_impute,20000,0.7372126323645817,0.8450750923678022,0.3295821054974705,0.8461661895513278,0.34590248432887627,0.6847960244108516,0.6711123527621907,0.8652807730075146,0.6541230453289685,0.8569939838281984,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,oracle_impute,100000,0.783638945796924,0.8262342861025894,0.2987980542709635,0.8233077311191875,0.31554294521163684,0.6719352853532121,0.678444847235868,0.8778639913186919,0.6634666164720973,0.8693649405853359,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,oracle_impute,20000,0.7544482193201447,0.8374600193313101,0.3321764477052307,0.848252160802975,0.34729615492459065,0.6542394012126511,0.6209968754154072,0.8553339910441492,0.630578099262362,0.8461792427543638,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,oracle_impute,100000,0.8179363611849525,0.8339315942231573,0.29066539036519523,0.8314451332842502,0.3121119481739073,0.6410422531733444,0.6225937088283269,0.8734124521584344,0.6378977199348748,0.8646209614395769,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,oracle_impute,20000,0.7236645662696998,0.8376381851227543,0.31943041023730456,0.7663888708688097,0.3583771834242135,0.690973741266036,0.6537853044768691,0.8566822982599563,0.6561470414464703,0.8514513223009419,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,oracle_impute,100000,0.7834946751758308,0.8054706914584836,0.27402896849667674,0.7468320221711751,0.30753885737825765,0.6752831847302959,0.66708085286819,0.8770524010348216,0.6649215429303476,0.8722971014844433,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,oracle_impute,20000,0.7831250522418137,0.8002002506873849,0.29287506669221364,0.8053255733704427,0.3207141081303526,0.6468194473976651,0.6250507111587615,0.8661873001487792,0.6320520198287118,0.8528016985951796,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,oracle_impute,100000,0.7542007263527133,0.8108311639645491,0.3109723426244717,0.7986337362047834,0.34465487430663233,0.6562505667732843,0.6200693913334034,0.8579187732994353,0.6351094764029948,0.8433032832893168,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,oracle_impute,20000,0.8098293781077076,0.8762802849079224,0.3492608173830108,0.8653735197751145,0.37969408819560135,0.6331157100704946,0.5733514393947245,0.852714668637562,0.6350669205684651,0.8275524965451436,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,oracle_impute,100000,0.8388998216192554,0.8341295418376565,0.27093490960088035,0.8199301213461949,0.3038645336511772,0.6254293186107337,0.5938740440556994,0.8857451624913968,0.6542306677245018,0.8654461663970441,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,oracle_impute,20000,0.846536344426416,0.9101824522320737,0.34159837651462416,0.9545150289980229,0.36886884639475104,0.6148586001453957,0.5536280619890415,0.8435515761411514,0.5628422671091624,0.8301469442345444,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,oracle_impute,100000,0.8905485048390975,0.8770177223267963,0.2769660950711467,0.9289481019871227,0.31576587096286973,0.5927136144233542,0.5698927182951752,0.8731524737373397,0.5745516477993786,0.855251790740094,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,oracle_impute,20000,0.7116638264709753,0.7794666544064947,0.31257995532099836,0.8239039155520157,0.33354729471709404,0.6900482595623443,0.6749902931691569,0.8693643054558646,0.6556680669582915,0.8613793704009175,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,oracle_impute,100000,0.7249702615088089,0.763170000058133,0.32679736408403653,0.812396679494151,0.3450387207030145,0.6905880934551221,0.6817854149644793,0.8634224622993831,0.6604772549727909,0.8557748048299576,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,oracle_impute,20000,0.9454078354428255,0.9499899863569761,0.3385273964016737,0.9579393521992584,0.3911486121883666,0.5754381638546777,0.5327287030669658,0.8425489856054698,0.5544569676326891,0.8284091812465726,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,oracle_impute,100000,0.9196066061753697,0.9260229386303377,0.3335186802192839,0.9309061009892202,0.3752788121588335,0.5859946880686547,0.5445173678273478,0.8448785679438984,0.5670302862788181,0.8306782319237097,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,oracle_impute,20000,0.7739365813125171,0.8442615773257516,0.3246025293917922,0.8266212001930607,0.34418613967519424,0.6618307614733607,0.6547226641990989,0.8627741630268747,0.6505455879571763,0.8500975715945501,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,oracle_impute,100000,0.7860281869621589,0.8173696806452455,0.26151569677083547,0.8076939045462044,0.29145245132501846,0.6521386222656862,0.6657206329446261,0.8894441443872022,0.658547109053282,0.8733470355895896,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,oracle_impute,20000,0.21484959752116978,0.22710816190840513,0.22054462026869096,0.2308089757696937,0.21504975517849995,0.9037902626606871,0.8952448350669009,0.8978441846627975,0.893089756267136,0.9026676251211342,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,oracle_impute,100000,0.22138809108496302,0.21988816761506214,0.2138365925109962,0.2253541219985843,0.21351704466168633,0.9011626347318659,0.8985751059240099,0.9009513293487891,0.8956164333352685,0.9042898834431575,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,oracle_impute,20000,0.23916500523276718,0.26223719845638255,0.24431317069911024,0.2596243404570067,0.23767807196227064,0.8972851675157167,0.8870155570227426,0.8942228622590906,0.8875937816089521,0.8965311129358534,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,oracle_impute,100000,0.23604007926831974,0.24649162015775447,0.2312149632762373,0.24977712989688244,0.22759564412011554,0.898331387620026,0.8937995121744035,0.8998938250105608,0.8918572019755308,0.9024805917209409,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,oracle_impute,20000,0.22952740927549156,0.24926788816150638,0.22626232798136633,0.2391018686592326,0.2299097360369809,0.900727644676165,0.8887221611025579,0.8991768980046974,0.8934555641402109,0.8992544507536612,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,oracle_impute,100000,0.23251665054428558,0.24629759753882757,0.22168487758731958,0.23691182110774867,0.22384135380679512,0.8986648061344995,0.8900481542893532,0.9012166222136493,0.8944314552203911,0.9021235788389591,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
