iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
5,neumiss,20000,1.6873174493892937,1.7248717011405654,381.93992437521314,1.8867607960430557,4.192291825706736,0.23557939358613733,0.1601841999700777,-160.06630209382365,0.20434192667506357,-0.9040334879401568,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,neumiss,100000,2.257874965978271,2.085117661426057,8.359951999622746,2.3850446759479578,2.7363225777546845,-0.008146315808961635,-0.0152144973038435,-2.52544069977432,-0.005787302576189646,-0.21166721363366614,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,neumiss,20000,1.8918087823973107,1.8404903367934264,3.7456195963562857,1.9294439399364616,2.6236647415007006,0.13929993968136312,0.09738620371089002,-0.7154539439085144,0.11633519337249099,-0.2081190320178785,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
6,neumiss,100000,2.1879885432415254,2.039326539564561,2.4214699137807076,2.1869788288419425,2.1964214098967574,-0.0006618849143542604,-0.00012710360462064862,-0.10900747040405045,-0.0016130470993171997,-0.006847462308736896,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,neumiss,20000,1.7287729147167952,1.8470488914448964,16.031025004161283,1.8611657446748253,3.3806992218158296,0.24706560343937434,0.22984669669053437,-5.699802882505324,0.2221680386777649,-0.4050021152494194,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
7,neumiss,100000,2.3436526721612703,2.3985966217003707,2.4727711766605456,2.3937819943075285,2.413138085912006,-0.0002535001411301252,-0.000128973339943661,-0.0334385638389294,-0.00042682868923615835,-0.008684795444991122,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,neumiss,20000,1.8869966073823805,1.7933162250571912,6804.032919715784,1.8162791216318315,26.362499861271562,0.152591385013217,0.11792207251893494,-3163.594347666601,0.15523826678648,-10.564819085704123,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
8,neumiss,100000,2.22143331262679,2.0337952545925795,2.245354750411261,2.1505833878188976,2.219430294300266,-8.545540325433088e-05,-0.00036227745312222837,-0.044327244665159915,-0.0002485457641876465,-0.001383103381677575,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,neumiss,20000,1.783129364814185,1.995221587314934,19.5087949310683,1.90242150841272,3.587337121367926,0.22086703994392198,0.18401498717649545,-7.247350129307417,0.19575061766535884,-0.5623829202115433,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
9,neumiss,100000,2.259240123560199,2.4449518773981467,2.4549878274764483,2.3660431137638254,2.3084974558234874,0.00016005144593200793,8.89616895106693e-05,-0.03784699403149072,-0.00024558406583463643,-0.0031758003225184073,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,neumiss,20000,1.2682816910834958,1.3227193273437101,452.62053274342026,1.2962735900328592,4.285605048571933,0.43206294180104476,0.3898868269121408,-208.65290155085728,0.39956873430619666,-0.9396818974480114,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
0,neumiss,100000,1.2854181346583209,1.265956067867373,4.761115456215068,1.2639230249906759,1.2787329568853012,0.4261329004876302,0.41606926156626034,-1.2053389048966716,0.41455344961903084,0.42680135657324725,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,neumiss,20000,1.0113390282035364,1.3456234324235532,1.82208536086327,1.2776553354828621,1.276198792872639,0.5656575310186227,0.42024047364581674,0.21111508790045486,0.44682996819184295,0.4444297377500579,True,adam,20,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,,,50,0.3,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
