iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
0,neumice,100000,2.5897410007445347,2.452674212693515,2.562235690261242,2.5621645815656953,2.580240275550873,-0.001109680720257078,-0.0031262435083396767,-0.0015307126858516984,-0.0015029176072021144,-0.0012639216715193413,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,neumice,20000,2.279659795801044,2.5222434090654993,2.443093888545402,2.401911449650448,2.383781642619902,0.02530450635051107,0.01838936200999175,0.0013665346360020036,0.018200174087449783,0.014476242354969027,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,neumice,100000,2.3908538346542687,2.5786234451906327,2.455547546108999,2.4558808722401344,2.418549152074119,-0.0009134758232052231,-0.003552708700462315,-0.0037239939218653983,-0.0038602435482071318,-0.0012814958248557051,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,neumice,20000,2.180870147702859,2.213326053277005,2.2993451873029973,2.300898260135218,2.2595760683408073,0.0005159415357903763,-0.0016687012548677327,-0.0013867441744270792,-0.00206312219522653,-0.0007876475389396731,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,neumice,100000,2.2785757697086977,2.209846508223286,2.296185330705162,2.2961909250487946,2.3061248817892768,2.9265010876078357e-05,-9.398912885449917e-05,-1.0596509414595445e-05,-1.3032899386367092e-05,-0.0002852217722364436,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,neumice,20000,2.3376523708078087,2.4254420832316796,2.2298132064535885,2.233870614320194,2.4135012077636953,0.0017530219904516864,-0.0024897470880989037,-0.0004423305255008003,-0.0022627532273715723,-0.00040524235604344483,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,neumice,100000,2.4152784471629536,2.422346973392836,2.234285084566595,2.2346879568350886,2.410484306109698,-0.0010042827365777107,-0.0012104686006826348,-0.00244871211309472,-0.0026294673754769793,-0.0009331352163355344,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,neumice,20000,2.2164660309007056,2.135117429725817,2.189162877389217,2.1896649089677247,2.1790248420502074,0.00039885663612015954,-0.0004505262033263069,-0.00021418124121264093,-0.00044355618148816944,-0.0001080318497583832,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,neumice,100000,2.1949553396806416,2.1347338285194355,2.189759825199164,2.190272549224412,2.2003948034818372,-0.00041623882010655144,-0.00027078244617584346,-0.00048692278600004357,-0.0007211830351632198,-0.0004055270261351662,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,neumice,20000,2.205738965112354,2.0560290023612207,2.374087601283219,2.3764686857407136,2.203070672279926,0.0007142296121328551,-0.0010516378470042387,-0.001166640044242273,-0.002170757299512438,-0.0005792799533148596,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,neumice,100000,2.2398487846118518,2.0571828979797275,2.3714508823975375,2.3716159501232634,2.2585143925973625,-9.758476473131772e-05,-0.001613453413557231,-5.472025404906766e-05,-0.0001243302803410895,-8.96324422010597e-05,True,adam,20,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,,,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
