iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
1,mice_impute,20000,1.0406899105620706,1.2626310356961215,0.5768956882414679,1.2638527724809527,0.7956454678121881,0.555040726699789,0.5086072771402894,0.7641894390537994,0.48339043382241453,0.6710573245585915,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
1,mice_impute,100000,1.156196556114103,1.2668688057982396,0.7928023058111519,1.2490352462265706,0.8647633889664746,0.515966765955673,0.5069580151385953,0.6759359442906463,0.4894472119351648,0.641987189345992,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,mice_impute,20000,1.0557342333587714,1.1814458151071752,0.5379349825427107,1.2208477816944894,0.7458462310719578,0.516161227054957,0.46532175254104136,0.765724188033805,0.4683091551479541,0.6696576382275146,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
2,mice_impute,100000,1.1790700065862554,1.1830269108002704,0.5242979140283552,1.1857237702514114,2.3336046490475524,0.4825559383349268,0.46460620768622085,0.7716632613469737,0.4836059968990549,-0.012204613173480316,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,mice_impute,20000,1.0167987553143154,1.15885119376601,0.6623374327719943,1.0528149198536954,0.7601266946838696,0.5657967380386707,0.5210207457919088,0.7028314286959609,0.527637288638342,0.6849246531261862,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
3,mice_impute,100000,1.1315149092206032,1.169504108496571,0.5530653251321386,1.0620177287442834,0.8075128439214406,0.5310473326830891,0.5166176566116627,0.7518581551106455,0.5235082972290017,0.6646871499867945,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,mice_impute,20000,1.117581275928218,1.1792097183418813,0.5333849101685347,1.2028196896847865,0.8048433565715891,0.4959834684378448,0.44745850190979475,0.7562999278304561,0.45043956138445884,0.6306006752402051,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
4,mice_impute,100000,1.0718459339834638,1.0698499063488724,0.4114542677755009,1.0944499686371938,0.6258372894337662,0.5114743072511096,0.49870115485743727,0.8120092397820675,0.49995297718759235,0.7154642056153344,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,mice_impute,20000,1.089902929310481,1.2795774142192327,0.7284603606755322,1.298505863993816,1.1480066684902097,0.5062314690947394,0.3769917327113881,0.6928040012892787,0.45241247533167694,0.47860424988055683,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
5,mice_impute,100000,1.150332520645276,1.2039660997997672,0.515281563928448,1.2394136796208681,8.820168344408692,0.48637390904358346,0.4138058195031816,0.7827027478867474,0.4773319954241798,-2.9056465376311573,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MCAR', 'missing_rate': 0.5}","{'mdm': 'MCAR', 'missing_rate': 0.25}",square,1,1,,
