,iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s1,mse_test_s2,R2_train,R2_val,R2_test,R2_test_m,R2_test_s1,R2_test_s2,early_stopping,optimizer,residual_connection,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,mode,verbose,mlp_depth,init_type,max_iter,order0,n_iter_no_change,add_mask,imputation_type,mdm,n_features,missing_rate,prop_latent,snr,masking,prop_for_masking,link,curvature,sm_type,sm_param,perm,width_factor,max_leaf_nodes,min_samples_leaf
4383,3,NeuMiss_uniform_,20000,0.26977914534950787,0.3045572228387899,0.3404371017781688,0.3071446298487488,0.4493224924651401,0.3109634346371307,0.793468135652047,0.7581973315835963,0.7338096448442575,0.7598412814685157,0.6493213567904587,0.7553714622474821,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4384,4,NeuMiss_uniform_,20000,0.22835805028386422,0.2557448880610276,0.2653343446570193,0.24833314316961932,0.6527200016359258,0.25200501284795074,0.8200225837093176,0.8016636792356169,0.7928885511119103,0.8061591417602687,0.492951152840829,0.8023826336149547,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4385,5,NeuMiss_uniform_,20000,0.23025441564465327,0.25409601299813456,0.24394605165461808,0.24548011255359817,0.5006484644937729,0.257741791742157,0.8189324749018687,0.8044993448869404,0.8116094877678951,0.8104247892798734,0.6110137825250163,0.7976805556357007,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4386,6,NeuMiss_uniform_,20000,0.25067277210438244,0.29013922748010057,0.27815909065841576,0.27966879441716486,0.6637299327036674,0.303451418743929,0.8063945516298742,0.7675973557927316,0.7846731262682699,0.7835044433039167,0.48295044102342055,0.7628272804801844,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4387,7,NeuMiss_uniform_,20000,0.24307146487436448,0.26399973980450886,0.33409833939460515,0.26013769963269273,0.4301911783851489,0.28247303897464,0.809573189546036,0.7892536834392765,0.7429335668038319,0.7998413559743893,0.6615530680002168,0.780718116269828,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4388,8,NeuMiss_uniform_,20000,0.2693160830330844,0.30617898646931735,0.3790201901495789,0.28912308385983687,0.4813640410069015,0.3033286161073798,0.7901801856696327,0.765894582059756,0.7025946451334828,0.7731341084455099,0.6237168207119628,0.7635247471396616,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4389,9,NeuMiss_uniform_,20000,0.24413143289276726,0.27279983523376394,0.2768807586482386,0.2684025758322856,0.8078120136409961,0.28459035916888364,0.810856946060407,0.7828757697836716,0.7797412896858085,0.7864856861616292,0.36504183562099823,0.7781758832754644,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4390,0,NeuMiss_uniform_,20000,0.33974148413903876,0.41852393684886535,0.3663115665258083,0.42388343183997723,0.6633557162398859,0.38133680784305896,0.7352673737164777,0.6684874782457146,0.7131973289456905,0.6681215894426102,0.4803537484961313,0.7012760455591869,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4391,1,NeuMiss_uniform_,20000,0.2860798547084378,0.3899513420000632,0.3708977405787139,0.39319541699679184,0.672917972957503,0.416352557145591,0.7749633169564324,0.7027560799581132,0.7182782869845807,0.701341706063481,0.47327699152957725,0.6726099180849737,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4392,2,NeuMiss_uniform_,20000,0.28378469800294776,0.36859660969916924,0.3484220424758079,0.38670276280739185,0.6177566186516453,0.37963244553427283,0.7765045152878703,0.7141999652881139,0.7280868498271613,0.6982120715775357,0.5194382921243227,0.7037141248631092,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4393,3,NeuMiss_uniform_,20000,0.35241668704786716,0.3998495377225369,0.5330261500502074,0.41612771318391406,0.5515998687242255,0.4159629023787453,0.7233637462979351,0.6862043185145165,0.5761152475353062,0.669077787872044,0.5689051399285623,0.6732799652342509,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4394,4,NeuMiss_uniform_,20000,0.29310590487036003,0.37777745730189416,0.3646912049391873,0.3656288279188461,0.656972874603929,0.37435333099016144,0.7710737030801115,0.706584694479989,0.7170197886955401,0.716292245104375,0.48890130519423214,0.7067534274838061,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4395,5,NeuMiss_uniform_,20000,0.34423233574193335,0.40463435906371414,0.35634077815030574,0.39493606817838284,0.6112288773704633,0.40879795265399826,0.7284215399233035,0.6729984269464053,0.7253807025960755,0.6956366708138343,0.5213424629799512,0.6785011645112011,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4396,6,NeuMiss_uniform_,20000,0.3747731283589652,0.45057272329980436,0.9934497400922222,0.43561370541110855,0.7662890912367344,0.4561536377555898,0.7084511022947693,0.6369583828108388,0.23394829927046867,0.6640971289999079,0.3978207275239506,0.6447539250748361,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4397,7,NeuMiss_uniform_,20000,0.3151531732891463,0.3610019386449286,0.3592267597206623,0.3744744070979341,0.8250798026087387,0.38378800758914855,0.7518530878315008,0.7151035559435243,0.715826007581795,0.7037640308138235,0.3495531913835228,0.7016083762181604,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4398,8,NeuMiss_uniform_,20000,0.30178515442341614,0.4017370581882907,0.4134256146853283,0.4096259505229676,0.6881410002351953,0.4173296195933386,0.7618084199693771,0.6842343905184115,0.6748790944095191,0.6778671778990888,0.4522539670463005,0.678425365820057,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4399,9,NeuMiss_uniform_,20000,0.2994029893237044,0.3897940402739101,0.47762625944829845,0.4035481844143785,0.6258616913942425,0.4075922685620516,0.7650635042304496,0.6949225748307846,0.6261434909350971,0.6841272595880581,0.5074304349680825,0.6819854419258434,True,adam,True,20.0,1000.0,,0.01,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4400,0,NeuMiss_uniform_,20000,0.12987261490211094,0.1968503727332048,0.18517648955620306,0.1898148316481381,1.2140268670100522,0.15920068343275923,0.8982807878417097,0.8428966612483515,0.8533362308862906,0.8496625640224661,0.04262107406301363,0.874454690044329,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4401,1,NeuMiss_uniform_,20000,0.1865905406595933,0.241215157104461,0.2550816097282107,0.24400103340760598,0.9409332397327528,0.2468833469618316,0.8548447954780887,0.8137709254078853,0.8007042963198585,0.8093615697993123,0.2639047754676309,0.8065383772608267,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4402,2,NeuMiss_uniform_,20000,0.15746549663998213,0.22905410155609196,0.19418417958077766,0.21053187585846145,0.8491620888919433,0.2247370310954083,0.8770163669458321,0.8224999814688588,0.8474769127854416,0.8346365201720924,0.3454522742064189,0.8240822618346944,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4403,3,NeuMiss_uniform_,20000,0.2567385387781318,0.31695884995676465,0.29914604819278645,0.30926030632680496,0.4887657826283694,0.30816405336697344,0.8034514899395893,0.7483510816674718,0.7660954332064487,0.758187017963901,0.6185374104932797,0.7575736779116147,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4404,4,NeuMiss_uniform_,20000,0.2110783821488556,0.24643994133656505,0.26599554050841695,0.23669276677137513,0.6686046906513795,0.2504541285309983,0.8336413285770086,0.8088798895467223,0.7923724429128048,0.8152452448976497,0.48061153825481806,0.8035988065427089,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4405,5,NeuMiss_uniform_,20000,0.21318872475552672,0.23818693351432565,0.2239061704812263,0.22976112213096708,0.48007069635194277,0.24192056688425656,0.8323525971815329,0.8167397394709877,0.8270855467314193,0.8225639841444973,0.6270019833510417,0.8100997345386519,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4406,6,NeuMiss_uniform_,20000,0.1725443350090964,0.25324132580554287,0.23903352928435442,0.24265801429153439,0.6436491835309349,0.26197098823188647,0.8667365304068566,0.7971527178488849,0.8149607749434712,0.812155009999258,0.498593463873674,0.7952477138797587,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4407,7,NeuMiss_uniform_,20000,0.21265455933132543,0.26603630954384805,0.36395556241550203,0.25812604761623253,0.4503410738680728,0.26345401715564304,0.8334023720847359,0.7876279258862479,0.7199604211095663,0.801389188297173,0.6457004177159605,0.795482452527595,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4408,8,NeuMiss_uniform_,20000,0.15551597468190587,0.2297292277669203,0.2446889080904179,0.22326878482901943,0.5624161199375045,0.2500621637491429,0.8788400136906971,0.8243483084857169,0.8080002241732499,0.8248079286845232,0.5603582576499683,0.8050513197131115,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4409,9,NeuMiss_uniform_,20000,0.2099707828101905,0.2475602798431225,0.3753606371469449,0.24473847976817623,0.9852898694767508,0.2629489649497442,0.8373232212328402,0.8029641948023284,0.7014005225775365,0.8053104802906199,0.22554030351148258,0.7950442802632179,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4410,0,NeuMiss_uniform_,20000,0.34398573786307807,0.4084325297829335,0.3838143525917723,0.40914789559897247,0.6584669504005864,0.3769826352108219,0.7319601754865472,0.6764808748233735,0.6994935689410036,0.6796587385242514,0.48418341149696,0.7046869296917123,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4411,1,NeuMiss_uniform_,20000,0.3299710400815055,0.3990259133304652,0.6359526435628505,0.40524720704471767,0.6802337539726017,0.42059865410535385,0.7404375486835426,0.6958389062894352,0.5169513088387554,0.6921875631131729,0.46755060237006685,0.6692710889902126,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4412,2,NeuMiss_uniform_,20000,0.32007639839750546,0.3938578694759053,0.40262346534909066,0.3977348277669713,0.5596319754778775,0.39553105119349097,0.7479228784773302,0.6946130544726578,0.6857873456608949,0.6896025028064126,0.5646542832604717,0.6913059854993401,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4413,3,NeuMiss_uniform_,20000,0.31824408534199716,0.38779116699782606,0.3935611686658974,0.4070512313255089,0.5223112029664315,0.4051317182091163,0.75018818697455,0.6956675398069991,0.6870236506333773,0.6762957869616533,0.5917952709500542,0.6817873702172879,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4414,4,NeuMiss_uniform_,20000,0.3110614101550391,0.370614381820135,0.402258334877941,0.36344899903225103,0.8114361644313205,0.3674906400074082,0.7570498050083032,0.7121481709138505,0.6878697729446988,0.7179836717979228,0.36873502607079156,0.7121292594648045,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4415,5,NeuMiss_uniform_,20000,0.3288226212053077,0.41055686308923084,0.4214482858276696,0.39965177365509846,0.6718359906272,0.4207120748980091,0.7405788712067181,0.6682122092429916,0.6752046376873981,0.6920024425576642,0.47388061582023033,0.6691313122346594,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4416,6,NeuMiss_uniform_,20000,0.376625404173174,0.45524952082587705,0.3894233496610528,0.4458827131912267,0.8231710048365396,0.47453566060570285,0.7070101532751762,0.633190129542649,0.6997146334912248,0.6561786701616843,0.3531207445275931,0.6304382627054257,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4417,7,NeuMiss_uniform_,20000,0.20172626909542335,0.3540293419886265,0.3453875815327389,0.37014559914122436,0.9909869642826796,0.38359365887273106,0.8411637418818749,0.7206062078148051,0.7267737847476924,0.7071884267035576,0.21876125647464395,0.7017594805463963,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4418,8,NeuMiss_uniform_,20000,0.2726360697772135,0.4117675732150541,0.38813895294553624,0.4194997268700098,0.7123658381793725,0.43145060595094475,0.7848150736319492,0.6763503986727908,0.6947647088276263,0.6701023684786769,0.4329714960435058,0.6675443959367499,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4419,9,NeuMiss_uniform_,20000,0.304908023679835,0.3942101129819664,0.40957802585544817,0.4093728992848616,0.6376138883987807,0.4071551307873294,0.76074379625545,0.6914662775251943,0.6794074699475616,0.6795680304319967,0.49818114771134203,0.682326508690275,True,adam,True,20.0,1000.0,,0.005,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4420,0,NeuMiss_uniform_,20000,0.13996294808935128,0.25115508636030454,0.25747540484492903,0.23558773067731745,1.33614162632806,0.18875180067513922,0.8903778073481364,0.7995568813824918,0.7960739323920801,0.8134094418741322,-0.05367835743544913,0.8511507437688851,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4421,1,NeuMiss_uniform_,20000,0.153157841059105,0.25621619476242413,0.2711763144982977,0.25175127135337927,1.1938259955429853,0.2569191902752551,0.8808532433397729,0.8021894419119949,0.7881294755944588,0.8033062954628473,0.06606592568524405,0.7986741346666465,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4422,2,NeuMiss_uniform_,20000,0.18150438172619962,0.28676620965614347,0.2881569878494548,0.28011344141880584,1.1485034891126866,0.2981516387399066,0.858241527469512,0.7777773583521461,0.7736654268945525,0.7799832769707267,0.11471513307235859,0.766615400845369,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4423,3,NeuMiss_uniform_,20000,0.23215562082860133,0.34641154083127,0.3391177161944635,0.3434142056952154,0.7691055648084782,0.3494575176691388,0.822271165080348,0.7249671698392877,0.7348412824515554,0.7314818246834263,0.39974316782534536,0.7250889589196141,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4424,4,NeuMiss_uniform_,20000,0.17213441166261859,0.24644515533335198,0.25718857076991125,0.24044384194524918,0.8444341658456106,0.2533947382288179,0.8643345105318415,0.8088758459666257,0.7992468800129596,0.8123172763560973,0.34402290534884294,0.801292838349925,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4425,5,NeuMiss_uniform_,20000,0.16799020853494748,0.27983207543761973,0.28184394417099873,0.27830218777213955,0.614608017406151,0.28042492537950475,0.8678958176980862,0.7846981012248176,0.7823423472044293,0.7850775146632045,0.5224712250693595,0.7798749876564869,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4426,6,NeuMiss_uniform_,20000,0.22625639806254172,0.35940633483019757,0.3625042495978791,0.34759184224125245,0.8409904479552636,0.36555816934677193,0.8252523757336219,0.7121141347041411,0.7193803495847872,0.7309242543635806,0.3448634470235301,0.7142856489993137,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4427,7,NeuMiss_uniform_,20000,0.1754558980459022,0.32631005730227863,0.3435506757886269,0.30832041804707516,0.6534133623152378,0.3339971246162617,0.8625445111071086,0.7395124605649352,0.7356606231352567,0.7627679613956415,0.48593611651128776,0.7407203217971887,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4428,8,NeuMiss_uniform_,20000,0.11940573373127618,0.3451307200361109,0.38657773746621915,0.34954390508835703,0.8045869541016043,0.4027996183314447,0.9069729197034256,0.736111963822939,0.6966644728101063,0.7257237692451025,0.3710528595577227,0.6859770673161398,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4429,9,NeuMiss_uniform_,20000,0.14741002322166688,0.29225382505006314,0.3295992216882524,0.30334761793924836,0.8865878299407778,0.3161603492081866,0.8857927402339085,0.7673921366653425,0.7378037396168569,0.7586868967335301,0.3031222963339827,0.7535686366493937,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.3,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4430,0,NeuMiss_uniform_,20000,0.36121770888730687,0.484413878017586,0.4386152795020216,0.4810048229655297,0.748657792396561,0.42240551316899017,0.7185327162027739,0.6162961012851849,0.6565873283240992,0.6233985475126957,0.41353152471011656,0.669104469654624,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4431,1,NeuMiss_uniform_,20000,0.34801758068280786,0.46084223295340015,0.4337333758210319,0.46772602449029443,0.7118352989313259,0.4933223397101219,0.7262417443635665,0.6487188603035943,0.6705504071348489,0.6447307103146587,0.4428146590576659,0.6120863474083756,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4432,2,NeuMiss_uniform_,20000,0.31348659697613496,0.4525712144553308,0.46047452676014217,0.458716364781186,0.7046520113436003,0.466039768639983,0.7531126962271604,0.649088284055301,0.6406396155191845,0.6420117082800645,0.4518411235019638,0.6362771350963846,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4433,3,NeuMiss_uniform_,20000,0.3302789268149454,0.47774641228179227,0.4845466018585299,0.502631580484036,0.6422398977327495,0.5226850107458811,0.7407412067907699,0.6250720661749559,0.6146682177467936,0.6002862841638354,0.4980667426811616,0.5894545789880608,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
4434,4,NeuMiss_uniform_,20000,0.30198153617386786,0.45255337098644877,0.4472485628739614,0.449580857205418,0.7254153745401439,0.45311225739820793,0.7641415144978413,0.6485071222606431,0.6529598435235253,0.6511501120745593,0.435655769893049,0.6450582766402791,True,adam,True,20.0,1000.0,,0.001,1e-05,100.0,,,shared,False,5.0,uniform,,,,False,,,50,0.5,0.7,10,MAR_logistic,0.5,stairs,20,,,,1.0,,
