iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
1,mice_impute,100000,1.4146750787038942,1.4515305226541992,0.875273020564312,1.4477803515362118,1.0763447273956002,0.7665702543120948,0.7652740597814844,0.8592061985888636,0.7671143808708801,0.8226444182687943,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
2,mice_impute,20000,1.4433967917467765,1.6475636661183908,1.0288921331320748,1.5977580187437836,1.485780076266583,0.7636043527026968,0.7373222153185175,0.8328929422873439,0.7405008427498558,0.7579808906515514,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
2,mice_impute,100000,1.53835675854544,1.6300773814460554,0.911412746645603,1.5876727640341417,0.9948084734786955,0.749724996220485,0.7401101248934236,0.8519733045386142,0.7421388349033001,0.8382277917689944,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
3,mice_impute,20000,1.1120178560521978,1.1849064305026962,0.9640200846162701,1.294130997994405,1.4027743265097792,0.8171738316677885,0.8030196928085273,0.841241618704027,0.7868777365688235,0.7686755578742503,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
3,mice_impute,100000,1.1718199317861167,1.1617350998076617,0.7889663835566052,1.2286113509059002,2.2776932976950253,0.8071326272039485,0.8068717234168907,0.8700701075120832,0.7976677535828309,0.6231304716855941,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
4,mice_impute,20000,1.1213955245901501,1.2456724408424376,0.9172427764532607,1.2305993401494328,1.0397279754525157,0.8194164895405578,0.7999422399453767,0.8522862462242392,0.8018229714162163,0.8324159922249749,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
4,mice_impute,100000,1.1630397298863564,1.191200666082986,0.8762813884503239,1.1904452401600618,1.0672806857188593,0.8127596391419926,0.8086905279280554,0.8588827117806922,0.8082894304510337,0.8280343637456626,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
5,mice_impute,20000,1.3025700246344265,1.492990121646103,0.9582291832121634,1.4518840999198777,1.9376189720591233,0.7888211788785628,0.753362437491585,0.8452432679625052,0.7655165981820748,0.6843743670583362,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
5,mice_impute,100000,1.4025952824038317,1.469993966928143,0.8623423950565288,1.4159559564478506,2.4034362615149183,0.773078166305918,0.7571613343928255,0.860729256325742,0.7713190952979179,0.6102873899066632,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
6,mice_impute,20000,1.5186777699170606,1.8521564295827628,1.1853805648148155,1.7429419604923755,1.3976108859025294,0.7565159604449468,0.6948348631821398,0.810452705228111,0.7212963133005694,0.7746424232104933,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,MICE,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
