iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
0,prob_bayes,20000,1.0892306177221083,1.058899293959485,0.5456826007893052,1.0452725497357522,0.6469085841490342,0.8197964594988713,0.8222772135803146,0.9086181455060721,0.8249551224314543,0.8921399296010438,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
0,prob_bayes,100000,1.0979193816798885,1.0646818685637638,0.5456826007893052,1.0742632304192958,0.6465802158991416,0.8171678757608238,0.8213066819374901,0.9086181455060721,0.8201002449622598,0.8920026096747005,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
1,prob_bayes,20000,1.0616609854067318,1.076392156799871,0.5708165969155798,1.0892069265367035,0.6290541468526086,0.8249695889586137,0.8259374108188309,0.9081801487077737,0.8247934300413239,0.8953575044131972,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
1,prob_bayes,100000,1.074271489588522,1.0640342206982691,0.5708165969155798,1.0921904702911411,0.6307626374114199,0.8227388575727475,0.8279358036361619,0.9081801487077737,0.8243135061124532,0.8960655711455021,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
2,prob_bayes,20000,1.1595380046964434,1.1843307690642515,0.5605487259017944,1.1855754756629273,0.6158417695955272,0.8100939819505102,0.8111773225244461,0.9089587282537782,0.8074452869697635,0.8996853713696321,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
2,prob_bayes,100000,1.1474025315644059,1.1874559797134523,0.5605487259017944,1.1640092667884812,0.6199028120664357,0.813329274026507,0.8106790574638132,0.9089587282537782,0.8109479531822601,0.8991936141778903,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
3,prob_bayes,20000,0.9454588443670855,0.9323485392126819,0.5596037812773087,0.9987601230711305,0.6119015315664407,0.8445576958223581,0.8450052283151845,0.9078423863771937,0.8355205011056848,0.8990944033188278,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
3,prob_bayes,100000,0.9480669466668756,0.9465632428972087,0.5596037812773087,0.9971751524655007,0.6103304157071407,0.8439596594335886,0.8426421584336026,0.9078423863771937,0.8357815199078518,0.8990140875787556,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
4,prob_bayes,20000,0.9866416599231272,0.982208666730746,0.555706456396219,0.9653308853728005,0.6404650079047526,0.8411165279266049,0.8422551070974158,0.9105084403181513,0.8445420859399256,0.8967694479725544,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
4,prob_bayes,100000,0.9791617415937354,0.9757232867630934,0.555706456396219,0.9671542471442228,0.6444289234394152,0.8423625667093243,0.8432966735212135,0.9105084403181513,0.8442484498179935,0.8961663681140122,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
5,prob_bayes,20000,1.0615162464797434,1.074562063924457,0.5586792651114505,1.0471375477833098,0.6278374375459939,0.8279019589785512,0.8224855179094336,0.9097717134475812,0.8308843148092464,0.8977293309636937,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
5,prob_bayes,100000,1.0928538270567034,1.07829753093937,0.5586792651114505,1.0471679395735953,0.6324374509933756,0.823190340430718,0.8218684297813669,0.9097717134475812,0.8308794064488795,0.8974514724213853,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
6,prob_bayes,20000,1.2178195608312,1.2529909712697695,0.5793256515169983,1.2112175473906257,0.6630489646787838,0.8047514541965441,0.7935546074446749,0.9073634128174153,0.8063212639866407,0.8930867600703398,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
6,prob_bayes,100000,1.2186830983636971,1.269560258108108,0.5793256515169983,1.2177816032990407,0.6523512971788639,0.8033364531183863,0.790824617361637,0.9073634128174153,0.8052716440779779,0.8947238891639337,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
7,prob_bayes,20000,1.0171933845792611,1.0219415571884083,0.5555068303844686,1.0203726189995728,0.6208324310737612,0.8327229339841081,0.8320451217982322,0.9083419191935098,0.8316395211553681,0.8986856490956512,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
7,prob_bayes,100000,1.0436561838816325,1.046268844485627,0.5555068303844686,1.0248348913429508,0.6190119762773669,0.8282724641919095,0.8280469610949676,0.9083419191935098,0.830903250606279,0.8986674382639112,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
8,prob_bayes,20000,1.2452901442248574,1.2082640534291962,0.558767274669448,1.208274603244826,0.6515255148361536,0.7984576581183696,0.8037632973840383,0.9097361383352428,0.8048140315575041,0.8952379439601905,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
8,prob_bayes,100000,1.2629060086623605,1.1980498008184652,0.558767274669448,1.208744690247168,0.651451305014968,0.7954278160406518,0.8054222156033859,0.9097361383352428,0.8047380932016386,0.8947716736147727,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
9,prob_bayes,20000,1.0643447934020376,1.0224712093063648,0.5525567413810597,1.0874584334452508,0.6343213324533176,0.8263912222465768,0.8326844560621203,0.9103338088687957,0.8235325923328166,0.8970361683175235,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
9,prob_bayes,100000,1.053516383703369,1.0259639391308892,0.5525567413810597,1.0942847261718511,0.6305395922806967,0.8286889726253849,0.8321129113720602,0.9103338088687957,0.8224248551132669,0.8976732385466251,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,,,
