iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
0,oracle_impute,20000,1.0561277612761715,1.052997811090098,0.7649937356123322,1.0693376069254694,0.7762343576200783,0.8252730333622955,0.8232677024639493,0.8718915608902028,0.820925106537017,0.8705772430441242,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
0,oracle_impute,100000,1.073882617440625,1.0405433397091204,0.7316230660806867,1.0567812714310216,0.7470233830933564,0.8211706219906759,0.8253580271717267,0.8774799261103782,0.8230278329597962,0.8752257277561931,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
1,oracle_impute,20000,1.0273407536982868,1.0989231244752349,0.7869486881806957,1.1005889241386986,0.7733078333844414,0.830627783378053,0.8222939444989066,0.8734137866456422,0.8229625559341749,0.8713610554082689,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
1,oracle_impute,100000,1.0515471725437533,1.0778048311954331,0.7636032665734538,1.0931219095756919,0.753104356915999,0.8264885041372091,0.8257089682745332,0.8771690613729611,0.8241636775737293,0.8759066143722083,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
2,oracle_impute,20000,1.1218728624787466,1.1864946005840267,0.8084208967088062,1.180240458571397,0.7915616180118532,0.8162626777145641,0.8108323340534527,0.8687006799914035,0.8083117713953937,0.8710623188143539,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
2,oracle_impute,100000,1.129568593734254,1.1704325750215878,0.7743856789431993,1.1587779529894444,0.7628094797014765,0.8162306743896225,0.8133931681984414,0.8742284947314255,0.8117975946838114,0.8759546412392968,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
3,oracle_impute,20000,0.9277098318131343,0.9513719823852987,0.7492917106815067,0.9927892511450682,0.7457707037522036,0.8474758000050007,0.8418427476470767,0.8766038788977749,0.8365038063054769,0.8770187130324534,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
3,oracle_impute,100000,0.9395418888062325,0.9288360769673655,0.7152419438189027,0.970514610589838,0.7128555782962162,0.845362780739104,0.8455891443732546,0.8822113200256888,0.8401720762252947,0.8820501663588073,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
4,oracle_impute,20000,0.9582605268924733,0.98785573558902,0.7663377578461146,0.9916256584387662,0.7776586545571079,0.8456868731091086,0.8413481752992807,0.8765881511661948,0.8403075476759402,0.8746564898815057,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
4,oracle_impute,100000,0.939016518568341,0.970959448734833,0.7324552315597943,0.9750747848988401,0.7502515643992994,0.8488256357282429,0.8440617564868063,0.8820446292913331,0.8429729179809577,0.8791156915429059,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
5,oracle_impute,20000,1.0340600360751857,1.087833391772868,0.7714659800782566,1.0597854146179617,0.7802567361965524,0.8323532898368088,0.8202931337105528,0.87540605520404,0.8288416484274788,0.8729012103151934,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
5,oracle_impute,100000,1.0557467335926305,1.0827719061468934,0.7424790329956706,1.0476755454575588,0.7539758637150884,0.8291937897489661,0.821129276200287,0.8800875294075361,0.8307974266583018,0.8777442503881598,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
6,oracle_impute,20000,1.1626936255713736,1.2732529520454845,0.8243914347230257,1.2105085550545334,0.8346230961661416,0.8135895933114967,0.7902162014456661,0.8681763722781488,0.8064346348173337,0.8654213126258702,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
6,oracle_impute,100000,1.188694214212527,1.2426773264156943,0.7843121957229389,1.1908772755767552,0.7878149165817123,0.8081758739096566,0.7952539049730666,0.8745852097051141,0.8095737582586776,0.872862841179233,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
7,oracle_impute,20000,0.9912484529664453,1.045932286830345,0.7693231658130664,1.0308861858915486,0.7709758648756618,0.8369895681403752,0.8281022739449081,0.8730624340845722,0.8299047929557486,0.8741835712775188,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
7,oracle_impute,100000,1.0246782392013043,1.027766699137231,0.7211369594965019,1.0180236839880163,0.7302816660620477,0.8313951742615551,0.8310877666543488,0.8810131107472967,0.832027093122664,0.8804525359008437,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
8,oracle_impute,20000,1.1898936888605112,1.2178989413919048,0.8315920455446297,1.211330956151765,0.8451652197791515,0.8074232244145849,0.8021984749940069,0.8656637337879924,0.804320305048281,0.8641016443697255,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
8,oracle_impute,100000,1.2301899541711618,1.1822857160382938,0.7935765411588405,1.1911327929888547,0.7955598467778698,0.8007273353016984,0.8079824937215998,0.871804798922891,0.8075831378738033,0.871493954235306,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
9,oracle_impute,20000,1.0445177264805905,1.0252780694441104,0.781082346059351,1.0807306512999149,0.7726601549491391,0.8296252803037083,0.8322251459843109,0.873249797376614,0.8246243437396044,0.8745808377053215,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
9,oracle_impute,100000,1.0402329921666378,1.0033387161709206,0.7454004705151074,1.0687852348620228,0.7386016846435168,0.8308489688877851,0.8358152664621669,0.8790400766961157,0.8265627871848599,0.8801364429468963,True,adam,,1000,,0.01,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
0,oracle_impute,20000,0.6303133978152926,0.6881145533655789,0.67356497892977,0.6925941686639315,0.6494871541595096,0.8982833216114234,0.8866519316581226,0.889977197643795,0.886868893550481,0.894421031677465,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
0,oracle_impute,100000,0.6432395194065831,0.6584169733909481,0.6307118462458023,0.6634876636959645,0.6337149217175505,0.8958525575354803,0.8915437964037364,0.8969770000312705,0.8916232666897419,0.896980322547252,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
1,oracle_impute,20000,0.676102112776135,0.714277216591724,0.706948896015625,0.7271873508599109,0.6991603799839937,0.8898976718928999,0.8831677599072458,0.8836100901369021,0.8802780926638587,0.8858590867621854,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
1,oracle_impute,100000,0.6727310013136993,0.6943505897782551,0.6644342575630006,0.702776115168921,0.663850722600504,0.8902754544207396,0.8864271001102256,0.8906095705311027,0.8842970840474429,0.8917135661590847,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
2,oracle_impute,20000,0.6871776017081231,0.7555767383293176,0.6805992059208801,0.7043026140455929,0.6963808102132476,0.8883670511127796,0.8765761455904655,0.8889683358687231,0.8851014068056651,0.8869822597035129,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
2,oracle_impute,100000,0.6754318235836781,0.7242998703591976,0.6341933407830509,0.6763287173449022,0.6455628816229293,0.8900269066647466,0.8816852382913155,0.8965389007281593,0.8896650152787481,0.8946836969636446,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
3,oracle_impute,20000,0.7454969971450871,0.7580429917845948,0.7558114245734369,0.794547807357248,0.7379779599297887,0.8775315421663201,0.8718079952121284,0.8746456523336068,0.8682210683210525,0.8788499582489806,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
3,oracle_impute,100000,0.7305557621090938,0.7241401528512432,0.690159329443862,0.7577532744132953,0.6899658607119136,0.8800911585505461,0.8775412754323373,0.885534314889276,0.8743235887711528,0.8863641980715589,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
4,oracle_impute,20000,0.6687921330200906,0.7187020450272769,0.664689444165369,0.6943709279099114,0.680717341639398,0.8881902782341338,0.8791709630553206,0.8884315998149928,0.88344955039994,0.8864168032912688,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
4,oracle_impute,100000,0.6617617006472377,0.6914733299811066,0.6208151707144458,0.6690298609652021,0.6378959549584549,0.8895689950586619,0.8837486867991635,0.8957959148965201,0.8877030590464515,0.8936900663265483,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
5,oracle_impute,20000,0.6424240675614081,0.6912713649597663,0.6504405748903818,0.656626306591588,0.6721020456607967,0.8902987626660318,0.8854413960507269,0.8910776257240673,0.8900417669392078,0.8861668004484846,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
5,oracle_impute,100000,0.6364299212459249,0.6534372743228438,0.6069661383459053,0.6218478669491561,0.6260205661127234,0.8925303603390778,0.8917113224859241,0.8983578278386584,0.8958657428191017,0.8941524582434646,True,adam,,1000,,0.005,1e-05,100,,,,,,1,uniform,,,,,False,,50,0.3,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",discontinuous_linear,,1,,
