iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
3,bayes,100000,0.31190480130325826,0.3064783359239246,0.21378087736162807,0.30755280003836505,0.2223191750695719,0.8672299128436639,0.8733256128470461,0.9040836969884073,0.8620113832228172,0.9076040514998309,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
4,bayes,20000,0.294142462525831,0.2898880757447032,0.19558310668116752,0.28720948090069776,0.20510782317768259,0.8673450719507735,0.8641673409241472,0.9106393594856597,0.8687758691914222,0.9058615682590305,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
4,bayes,100000,0.29785322347299503,0.2898880757447032,0.19558310668116752,0.28720948090069776,0.2044184737483734,0.8666269986060838,0.8641673409241472,0.9106393594856597,0.8687758691914222,0.906060227059059,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
5,bayes,20000,0.34213541739216485,0.3436718666639418,0.20387626767742148,0.35998816286536656,0.20583607377693353,0.8449993133578755,0.8326709960750673,0.9140241843708552,0.8481908842467253,0.9065144332047227,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
5,bayes,100000,0.35085469153905263,0.3436718666639418,0.20387626767742148,0.35998816286536656,0.2108464017609236,0.844184874208819,0.8326709960750673,0.9140241843708552,0.8481908842467253,0.9065843109625136,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
6,bayes,20000,0.41513785238908296,0.4063710087261636,0.20292210661543303,0.4128341655002767,0.2072239794899651,0.8111282821411534,0.800707413912749,0.9070638330602763,0.8109263423128819,0.9045795640150609,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
6,bayes,100000,0.40447906853138693,0.4063710087261636,0.20292210661543303,0.4128341655002767,0.2062834766333505,0.8170129479789693,0.800707413912749,0.9070638330602763,0.8109263423128819,0.9057820357939564,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
7,bayes,20000,0.3392278987816569,0.34749950136646346,0.2141309242580699,0.3384728614360817,0.2234172341546393,0.852255694723481,0.8551051409005119,0.9105088424972609,0.858542953297706,0.9071488866726685,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
7,bayes,100000,0.36296224773622904,0.34749950136646346,0.2141309242580699,0.3384728614360817,0.2212167130867494,0.8437557544073879,0.8551051409005119,0.9105088424972609,0.858542953297706,0.9071910199383979,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
8,bayes,20000,0.4146088050522183,0.39011365997872155,0.19708837076425834,0.40281066230012813,0.21427295530730936,0.8138083174733396,0.8081149080859348,0.9083330795910605,0.8126504736035178,0.9060017837409797,,,,,,,,,,,,,,,,,True,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
