iter,method,n,mse_train,mse_val,mse_test,mse_test_m,mse_test_s,R2_train,R2_val,R2_test,R2_test_m,R2_test_s,early_stopping,optimizer,depth,n_epochs,learning_rate,lr,weight_decay,batch_size,type_width,width,n_draws,n_iter_no_change,verbose,mlp_depth,init_type,max_iter,order0,n_trials_no_change,validation_fraction,add_mask,imputation_type,n_features,prop_latent,snr,miss_orig,miss_shift,link,curvature,width_factor,max_leaf_nodes,min_samples_leaf
0,prob_bayes,100000,0.4050857532009651,0.42106526994299276,0.2297552389703942,0.4043511167414017,0.23983386643135882,0.8408707596549596,0.827787310551171,0.9101929111736533,0.8419466001255935,0.9050028361753369,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
1,prob_bayes,20000,0.37528476674829525,0.39276938420528856,0.2291012767603518,0.3912340413775272,0.22686154723736823,0.8395425617196843,0.8471413962558267,0.9063530865501346,0.8400800688254265,0.9062089242986142,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
1,prob_bayes,100000,0.37660211045654707,0.38524651468235277,0.2291012767603518,0.3920950554241998,0.22683399172828655,0.8403686476046185,0.8500691583922577,0.9063530865501346,0.839728122694667,0.9061895906295199,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
2,prob_bayes,20000,0.43111392643942037,0.42900867004598275,0.20367596579731004,0.41991391506467624,0.2091222182238269,0.8024222133023479,0.8058466999402115,0.9112971756556562,0.8171234877815925,0.90737778835743,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
2,prob_bayes,100000,0.39559895585134364,0.43584280918743296,0.20367596579731004,0.4208543599897455,0.20971871768799868,0.8242358961647159,0.8027538238283183,0.9112971756556562,0.8167139150533259,0.9078031586995585,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
3,prob_bayes,20000,0.3157324681254023,0.31470695419634237,0.21378087736162807,0.31842778171184044,0.22374835015702407,0.8651728605580631,0.8699245399012806,0.9040836969884073,0.8571321440209212,0.9072554752632556,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
3,prob_bayes,100000,0.3205238253563223,0.3158735120164495,0.21378087736162807,0.31521351982931456,0.22261742264696335,0.8635610094797326,0.8694423753251286,0.9040836969884073,0.8585742754242902,0.9074800996733979,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
4,prob_bayes,20000,0.30389188642484843,0.2979839928615047,0.19558310668116752,0.2962909444868115,0.2057403265757895,0.8629481918990468,0.8603738425306454,0.9106393594856597,0.8646266079559634,0.905571267884105,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
4,prob_bayes,100000,0.30652217057016623,0.30013404743300054,0.19558310668116752,0.29529142868923,0.20487684426714928,0.8627452091804285,0.859366392918052,0.9106393594856597,0.8650832801777708,0.9058495845390017,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
5,prob_bayes,20000,0.3537173357153307,0.3540763564710399,0.20387626767742148,0.3677349302527211,0.206200005697492,0.8397522526869658,0.8276051961518188,0.9140241843708552,0.8449240270877014,0.906349144481303,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
5,prob_bayes,100000,0.3628423333645306,0.35924609752528897,0.20387626767742148,0.3719753925515397,0.2114056980374931,0.8388611434336,0.8250881218577999,0.9140241843708552,0.8431357993114188,0.906336514241225,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
6,prob_bayes,20000,0.42935239190133234,0.42079894916077226,0.20292210661543303,0.4226091698139453,0.20787692921723525,0.8046612146819934,0.7936316592467374,0.9070638330602763,0.8064494942854106,0.9042789002221654,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
6,prob_bayes,100000,0.419373579336173,0.41395739913303553,0.20292210661543303,0.42845878989208486,0.20690328202015043,0.8102746447254556,0.7969868941640781,0.9070638330602763,0.8037704304949571,0.9054989457340966,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
7,prob_bayes,20000,0.3510122413875742,0.35859028441641666,0.2141309242580699,0.3487961914309671,0.2237234312504825,0.8471232468390208,0.8504806811789675,0.9105088424972609,0.8542285519391632,0.9070216326523857,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
7,prob_bayes,100000,0.3744216193035539,0.35586767579026307,0.2141309242580699,0.34872492333476257,0.2216149180742276,0.8388228423024264,0.8516159115655388,0.9105088424972609,0.8542583368216806,0.9070239575215144,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
8,prob_bayes,20000,0.43252355407396753,0.403189947270514,0.19708837076425834,0.41705505697177286,0.21503184785933918,0.8057631982627569,0.8016830784775658,0.9083330795910605,0.8060253247549285,0.9056688693695848,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
8,prob_bayes,100000,0.4333880162002809,0.406196857700189,0.19708837076425834,0.42483032350016275,0.20924392832134678,0.8046984333047726,0.8002040703233602,0.9083330795910605,0.8024090041407167,0.9061617036687846,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
9,prob_bayes,20000,0.34856042800420406,0.3479151612027164,0.20902763724585094,0.333297124011265,0.21431988134529048,0.8476975796662801,0.8577132690020964,0.9116334905790109,0.8590985199995861,0.9066578604834437,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
9,prob_bayes,100000,0.362006979545004,0.34794340172369437,0.20902763724585094,0.33539430743377896,0.2159888625499072,0.8447057818460046,0.8577017194869855,0.9116334905790109,0.8582119349474613,0.9070722841425808,,,,,,,,,,,10,,,,,,,,,,,50,0.7,10,"{'mdm': 'MAR_logistic', 'missing_rate': 0.5, 'prop_for_masking': 0.3}","{'mdm': 'MAR_logistic', 'missing_rate': 0.25, 'prop_for_masking': 0.5}",square,1,,,
